время,координата,плотность, вязкость, давление, разность давления
0,0,900,1.5e-05,6e+06,0
0,1000,900,1.5e-05,5.99161e+06,0
0,2000,900,1.5e-05,5.98323e+06,0
0,3000,900,1.5e-05,5.97484e+06,0
0,4000,900,1.5e-05,5.96646e+06,0
0,5000,900,1.5e-05,5.95807e+06,0
0,6000,900,1.5e-05,5.94969e+06,0
0,7000,900,1.5e-05,5.9413e+06,0
0,8000,900,1.5e-05,5.93292e+06,0
0,9000,900,1.5e-05,5.92453e+06,0
0,10000,900,1.5e-05,5.91615e+06,0
0,11000,900,1.5e-05,5.90776e+06,0
0,12000,900,1.5e-05,5.89938e+06,0
0,13000,900,1.5e-05,5.89099e+06,0
0,14000,900,1.5e-05,5.8826e+06,0
0,15000,900,1.5e-05,5.87422e+06,0
0,16000,900,1.5e-05,5.86583e+06,0
0,17000,900,1.5e-05,5.85745e+06,0
0,18000,900,1.5e-05,5.84906e+06,0
0,19000,900,1.5e-05,5.84068e+06,0
0,20000,900,1.5e-05,5.83229e+06,0
0,21000,900,1.5e-05,5.82391e+06,0
0,22000,900,1.5e-05,5.81552e+06,0
0,23000,900,1.5e-05,5.80714e+06,0
0,24000,900,1.5e-05,5.79875e+06,0
0,25000,900,1.5e-05,5.79037e+06,0
0,26000,900,1.5e-05,5.78198e+06,0
0,27000,900,1.5e-05,5.7736e+06,0
0,28000,900,1.5e-05,5.76521e+06,0
0,29000,900,1.5e-05,5.75682e+06,0
0,30000,900,1.5e-05,5.74844e+06,0
0,31000,900,1.5e-05,5.74005e+06,0
0,32000,900,1.5e-05,5.73167e+06,0
0,33000,900,1.5e-05,5.72328e+06,0
0,34000,900,1.5e-05,5.7149e+06,0
0,35000,900,1.5e-05,5.70651e+06,0
0,36000,900,1.5e-05,5.69813e+06,0
0,37000,900,1.5e-05,5.68974e+06,0
0,38000,900,1.5e-05,5.68136e+06,0
0,39000,900,1.5e-05,5.67297e+06,0
0,40000,900,1.5e-05,5.66459e+06,0
0,41000,900,1.5e-05,5.6562e+06,0
0,42000,900,1.5e-05,5.64781e+06,0
0,43000,900,1.5e-05,5.63943e+06,0
0,44000,900,1.5e-05,5.63104e+06,0
0,45000,900,1.5e-05,5.62266e+06,0
0,46000,900,1.5e-05,5.61427e+06,0
0,47000,900,1.5e-05,5.60589e+06,0
0,48000,900,1.5e-05,5.5975e+06,0
0,49000,900,1.5e-05,5.58912e+06,0
0,50000,900,1.5e-05,5.58073e+06,0
0,51000,900,1.5e-05,5.57235e+06,0
0,52000,900,1.5e-05,5.56396e+06,0
0,53000,900,1.5e-05,5.55558e+06,0
0,54000,900,1.5e-05,5.54719e+06,0
0,55000,900,1.5e-05,5.53881e+06,0
0,56000,900,1.5e-05,5.53042e+06,0
0,57000,900,1.5e-05,5.52203e+06,0
0,58000,900,1.5e-05,5.51365e+06,0
0,59000,900,1.5e-05,5.50526e+06,0
0,60000,900,1.5e-05,5.49688e+06,0
0,61000,900,1.5e-05,5.48849e+06,0
0,62000,900,1.5e-05,5.48011e+06,0
0,63000,900,1.5e-05,5.47172e+06,0
0,64000,900,1.5e-05,5.46334e+06,0
0,65000,900,1.5e-05,5.45495e+06,0
0,66000,900,1.5e-05,5.44657e+06,0
0,67000,900,1.5e-05,5.43818e+06,0
0,68000,900,1.5e-05,5.4298e+06,0
0,69000,900,1.5e-05,5.42141e+06,0
0,70000,900,1.5e-05,5.41302e+06,0
0,71000,900,1.5e-05,5.40464e+06,0
0,72000,900,1.5e-05,5.39625e+06,0
0,73000,900,1.5e-05,5.38787e+06,0
0,74000,900,1.5e-05,5.37948e+06,0
0,75000,900,1.5e-05,5.3711e+06,0
0,76000,900,1.5e-05,5.36271e+06,0
0,77000,900,1.5e-05,5.35433e+06,0
0,78000,900,1.5e-05,5.34594e+06,0
0,79000,900,1.5e-05,5.33756e+06,0
0,80000,900,1.5e-05,5.32917e+06,0
0,81000,900,1.5e-05,5.32079e+06,0
0,82000,900,1.5e-05,5.3124e+06,0
0,83000,900,1.5e-05,5.30401e+06,0
0,84000,900,1.5e-05,5.29563e+06,0
0,85000,900,1.5e-05,5.28724e+06,0
0,86000,900,1.5e-05,5.27886e+06,0
0,87000,900,1.5e-05,5.27047e+06,0
0,88000,900,1.5e-05,5.26209e+06,0
0,89000,900,1.5e-05,5.2537e+06,0
0,90000,900,1.5e-05,5.24532e+06,0
0,91000,900,1.5e-05,5.23693e+06,0
0,92000,900,1.5e-05,5.22855e+06,0
0,93000,900,1.5e-05,5.22016e+06,0
0,94000,900,1.5e-05,5.21178e+06,0
0,95000,900,1.5e-05,5.20339e+06,0
0,96000,900,1.5e-05,5.19501e+06,0
0,97000,900,1.5e-05,5.18662e+06,0
0,98000,900,1.5e-05,5.17823e+06,0
0,99000,900,1.5e-05,5.16985e+06,0
0,100000,900,1.5e-05,5.16146e+06,0
1924.17,0,900,1.5e-05,5.8e+06,-200000
1924.17,1000,900,1.5e-05,5.79133e+06,-200282
1924.17,2000,900,1.5e-05,5.78266e+06,-200565
1924.17,3000,900,1.5e-05,5.774e+06,-200847
1924.17,4000,900,1.5e-05,5.76533e+06,-201130
1924.17,5000,900,1.5e-05,5.75666e+06,-201412
1924.17,6000,900,1.5e-05,5.74799e+06,-201695
1924.17,7000,900,1.5e-05,5.73933e+06,-201977
1924.17,8000,900,1.5e-05,5.73066e+06,-202260
1924.17,9000,900,1.5e-05,5.72199e+06,-202542
1924.17,10000,900,1.5e-05,5.71332e+06,-202825
1924.17,11000,900,1.5e-05,5.70465e+06,-203107
1924.17,12000,900,1.5e-05,5.69599e+06,-203390
1924.17,13000,900,1.5e-05,5.68732e+06,-203672
1924.17,14000,900,1.5e-05,5.67865e+06,-203955
1924.17,15000,900,1.5e-05,5.66998e+06,-204237
1924.17,16000,900,1.5e-05,5.66131e+06,-204520
1924.17,17000,900,1.5e-05,5.65265e+06,-204802
1924.17,18000,900,1.5e-05,5.64398e+06,-205085
1924.17,19000,900,1.5e-05,5.63531e+06,-205367
1924.17,20000,900,1.5e-05,5.62664e+06,-205650
1924.17,21000,900,1.5e-05,5.61798e+06,-205932
1924.17,22000,900,1.5e-05,5.60931e+06,-206214
1924.17,23000,900,1.5e-05,5.60064e+06,-206497
1924.17,24000,900,1.5e-05,5.59197e+06,-206779
1924.17,25000,900,1.5e-05,5.5833e+06,-207062
1924.17,26000,900,1.5e-05,5.57464e+06,-207344
1924.17,27000,900,1.5e-05,5.56597e+06,-207627
1924.17,28000,900,1.5e-05,5.5573e+06,-207909
1924.17,29000,900,1.5e-05,5.54863e+06,-208192
1924.17,30000,900,1.5e-05,5.53996e+06,-208474
1924.17,31000,900,1.5e-05,5.5313e+06,-208757
1924.17,32000,900,1.5e-05,5.52263e+06,-209039
1924.17,33000,900,1.5e-05,5.51396e+06,-209322
1924.17,34000,900,1.5e-05,5.50529e+06,-209604
1924.17,35000,900,1.5e-05,5.49663e+06,-209887
1924.17,36000,900,1.5e-05,5.48796e+06,-210169
1924.17,37000,900,1.5e-05,5.47929e+06,-210452
1924.17,38000,900,1.5e-05,5.47062e+06,-210734
1924.17,39000,900,1.5e-05,5.46195e+06,-211017
1924.17,40000,900,1.5e-05,5.45329e+06,-211299
1924.17,41000,900,1.5e-05,5.44462e+06,-211582
1924.17,42000,900,1.5e-05,5.43595e+06,-211864
1924.17,43000,900,1.5e-05,5.42728e+06,-212147
1924.17,44000,900,1.5e-05,5.41862e+06,-212429
1924.17,45000,900,1.5e-05,5.40995e+06,-212711
1924.17,46000,900,1.5e-05,5.40128e+06,-212994
1924.17,47000,900,1.5e-05,5.39261e+06,-213276
1924.17,48000,900,1.5e-05,5.38394e+06,-213559
1924.17,49000,900,1.5e-05,5.37528e+06,-213841
1924.17,50000,900,1.5e-05,5.36661e+06,-214124
1924.17,51000,900,1.5e-05,5.35794e+06,-214406
1924.17,52000,900,1.5e-05,5.34927e+06,-214689
1924.17,53000,900,1.5e-05,5.3406e+06,-214971
1924.17,54000,900,1.5e-05,5.33194e+06,-215254
1924.17,55000,900,1.5e-05,5.32327e+06,-215536
1924.17,56000,900,1.5e-05,5.3146e+06,-215819
1924.17,57000,900,1.5e-05,5.30593e+06,-216101
1924.17,58000,900,1.5e-05,5.29727e+06,-216384
1924.17,59000,900,1.5e-05,5.2886e+06,-216666
1924.17,60000,900,1.5e-05,5.27993e+06,-216949
1924.17,61000,900,1.5e-05,5.27126e+06,-217231
1924.17,62000,900,1.5e-05,5.26259e+06,-217514
1924.17,63000,900,1.5e-05,5.25393e+06,-217796
1924.17,64000,900,1.5e-05,5.24526e+06,-218079
1924.17,65000,900,1.5e-05,5.23659e+06,-218361
1924.17,66000,900,1.5e-05,5.22792e+06,-218643
1924.17,67000,900,1.5e-05,5.21925e+06,-218926
1924.17,68000,900,1.5e-05,5.21059e+06,-219208
1924.17,69000,900,1.5e-05,5.20192e+06,-219491
1924.17,70000,900,1.5e-05,5.19325e+06,-219773
1924.17,71000,900,1.5e-05,5.18458e+06,-220056
1924.17,72000,900,1.5e-05,5.17592e+06,-220338
1924.17,73000,900,1.5e-05,5.16725e+06,-220621
1924.17,74000,900,1.5e-05,5.15858e+06,-220903
1924.17,75000,900,1.5e-05,5.14991e+06,-221186
1924.17,76000,900,1.5e-05,5.14124e+06,-221468
1924.17,77000,900,1.5e-05,5.13258e+06,-221751
1924.17,78000,900,1.5e-05,5.12391e+06,-222033
1924.17,79000,900,1.5e-05,5.11524e+06,-222316
1924.17,80000,900,1.5e-05,5.10657e+06,-222598
1924.17,81000,900,1.5e-05,5.09791e+06,-222881
1924.17,82000,900,1.5e-05,5.08924e+06,-223163
1924.17,83000,900,1.5e-05,5.08057e+06,-223446
1924.17,84000,900,1.5e-05,5.0719e+06,-223728
1924.17,85000,900,1.5e-05,5.06323e+06,-224011
1924.17,86000,900,1.5e-05,5.05457e+06,-224293
1924.17,87000,900,1.5e-05,5.0459e+06,-224575
1924.17,88000,900,1.5e-05,5.03723e+06,-224858
1924.17,89000,900,1.5e-05,5.02856e+06,-225140
1924.17,90000,900,1.5e-05,5.01989e+06,-225423
1924.17,91000,900,1.5e-05,5.01123e+06,-225705
1924.17,92000,900,1.5e-05,5.00256e+06,-225988
1924.17,93000,900,1.5e-05,4.99389e+06,-226270
1924.17,94000,900,1.5e-05,4.98522e+06,-226553
1924.17,95000,900,1.5e-05,4.97656e+06,-226835
1924.17,96000,900,1.5e-05,4.96789e+06,-227118
1924.17,97000,900,1.5e-05,4.95922e+06,-227400
1924.17,98000,900,1.5e-05,4.95055e+06,-227683
1924.17,99000,900,1.5e-05,4.94188e+06,-227965
1924.17,100000,900,1.5e-05,4.93322e+06,-228248
3665.08,0,880,1.3e-05,5.8e+06,-200000
3665.08,1000,900,1.5e-05,5.79115e+06,-200462
3665.08,2000,900,1.5e-05,5.7821e+06,-201126
3665.08,3000,900,1.5e-05,5.77306e+06,-201789
3665.08,4000,900,1.5e-05,5.76401e+06,-202452
3665.08,5000,900,1.5e-05,5.75496e+06,-203115
3665.08,6000,900,1.5e-05,5.74591e+06,-203779
3665.08,7000,900,1.5e-05,5.73686e+06,-204442
3665.08,8000,900,1.5e-05,5.72781e+06,-205105
3665.08,9000,900,1.5e-05,5.71876e+06,-205769
3665.08,10000,900,1.5e-05,5.70971e+06,-206432
3665.08,11000,900,1.5e-05,5.70067e+06,-207095
3665.08,12000,900,1.5e-05,5.69162e+06,-207759
3665.08,13000,900,1.5e-05,5.68257e+06,-208422
3665.08,14000,900,1.5e-05,5.67352e+06,-209085
3665.08,15000,900,1.5e-05,5.66447e+06,-209748
3665.08,16000,900,1.5e-05,5.65542e+06,-210412
3665.08,17000,900,1.5e-05,5.64637e+06,-211075
3665.08,18000,900,1.5e-05,5.63733e+06,-211738
3665.08,19000,900,1.5e-05,5.62828e+06,-212402
3665.08,20000,900,1.5e-05,5.61923e+06,-213065
3665.08,21000,900,1.5e-05,5.61018e+06,-213728
3665.08,22000,900,1.5e-05,5.60113e+06,-214392
3665.08,23000,900,1.5e-05,5.59208e+06,-215055
3665.08,24000,900,1.5e-05,5.58303e+06,-215718
3665.08,25000,900,1.5e-05,5.57398e+06,-216381
3665.08,26000,900,1.5e-05,5.56494e+06,-217045
3665.08,27000,900,1.5e-05,5.55589e+06,-217708
3665.08,28000,900,1.5e-05,5.54684e+06,-218371
3665.08,29000,900,1.5e-05,5.53779e+06,-219035
3665.08,30000,900,1.5e-05,5.52874e+06,-219698
3665.08,31000,900,1.5e-05,5.51969e+06,-220361
3665.08,32000,900,1.5e-05,5.51064e+06,-221025
3665.08,33000,900,1.5e-05,5.5016e+06,-221688
3665.08,34000,900,1.5e-05,5.49255e+06,-222351
3665.08,35000,900,1.5e-05,5.4835e+06,-223014
3665.08,36000,900,1.5e-05,5.47445e+06,-223678
3665.08,37000,900,1.5e-05,5.4654e+06,-224341
3665.08,38000,900,1.5e-05,5.45635e+06,-225004
3665.08,39000,900,1.5e-05,5.4473e+06,-225668
3665.08,40000,900,1.5e-05,5.43825e+06,-226331
3665.08,41000,900,1.5e-05,5.42921e+06,-226994
3665.08,42000,900,1.5e-05,5.42016e+06,-227658
3665.08,43000,900,1.5e-05,5.41111e+06,-228321
3665.08,44000,900,1.5e-05,5.40206e+06,-228984
3665.08,45000,900,1.5e-05,5.39301e+06,-229648
3665.08,46000,900,1.5e-05,5.38396e+06,-230311
3665.08,47000,900,1.5e-05,5.37491e+06,-230974
3665.08,48000,900,1.5e-05,5.36587e+06,-231637
3665.08,49000,900,1.5e-05,5.35682e+06,-232301
3665.08,50000,900,1.5e-05,5.34777e+06,-232964
3665.08,51000,900,1.5e-05,5.33872e+06,-233627
3665.08,52000,900,1.5e-05,5.32967e+06,-234291
3665.08,53000,900,1.5e-05,5.32062e+06,-234954
3665.08,54000,900,1.5e-05,5.31157e+06,-235617
3665.08,55000,900,1.5e-05,5.30252e+06,-236281
3665.08,56000,900,1.5e-05,5.29348e+06,-236944
3665.08,57000,900,1.5e-05,5.28443e+06,-237607
3665.08,58000,900,1.5e-05,5.27538e+06,-238270
3665.08,59000,900,1.5e-05,5.26633e+06,-238934
3665.08,60000,900,1.5e-05,5.25728e+06,-239597
3665.08,61000,900,1.5e-05,5.24823e+06,-240260
3665.08,62000,900,1.5e-05,5.23918e+06,-240924
3665.08,63000,900,1.5e-05,5.23014e+06,-241587
3665.08,64000,900,1.5e-05,5.22109e+06,-242250
3665.08,65000,900,1.5e-05,5.21204e+06,-242914
3665.08,66000,900,1.5e-05,5.20299e+06,-243577
3665.08,67000,900,1.5e-05,5.19394e+06,-244240
3665.08,68000,900,1.5e-05,5.18489e+06,-244903
3665.08,69000,900,1.5e-05,5.17584e+06,-245567
3665.08,70000,900,1.5e-05,5.16679e+06,-246230
3665.08,71000,900,1.5e-05,5.15775e+06,-246893
3665.08,72000,900,1.5e-05,5.1487e+06,-247557
3665.08,73000,900,1.5e-05,5.13965e+06,-248220
3665.08,74000,900,1.5e-05,5.1306e+06,-248883
3665.08,75000,900,1.5e-05,5.12155e+06,-249547
3665.08,76000,900,1.5e-05,5.1125e+06,-250210
3665.08,77000,900,1.5e-05,5.10345e+06,-250873
3665.08,78000,900,1.5e-05,5.09441e+06,-251536
3665.08,79000,900,1.5e-05,5.08536e+06,-252200
3665.08,80000,900,1.5e-05,5.07631e+06,-252863
3665.08,81000,900,1.5e-05,5.06726e+06,-253526
3665.08,82000,900,1.5e-05,5.05821e+06,-254190
3665.08,83000,900,1.5e-05,5.04916e+06,-254853
3665.08,84000,900,1.5e-05,5.04011e+06,-255516
3665.08,85000,900,1.5e-05,5.03106e+06,-256180
3665.08,86000,900,1.5e-05,5.02202e+06,-256843
3665.08,87000,900,1.5e-05,5.01297e+06,-257506
3665.08,88000,900,1.5e-05,5.00392e+06,-258169
3665.08,89000,900,1.5e-05,4.99487e+06,-258833
3665.08,90000,900,1.5e-05,4.98582e+06,-259496
3665.08,91000,900,1.5e-05,4.97677e+06,-260159
3665.08,92000,900,1.5e-05,4.96772e+06,-260823
3665.08,93000,900,1.5e-05,4.95868e+06,-261486
3665.08,94000,900,1.5e-05,4.94963e+06,-262149
3665.08,95000,900,1.5e-05,4.94058e+06,-262813
3665.08,96000,900,1.5e-05,4.93153e+06,-263476
3665.08,97000,900,1.5e-05,4.92248e+06,-264139
3665.08,98000,900,1.5e-05,4.91343e+06,-264802
3665.08,99000,900,1.5e-05,4.90438e+06,-265466
3665.08,100000,900,1.5e-05,4.89533e+06,-266129
5772.51,0,880,1.3e-05,5.9e+06,-100000
5772.51,1000,880,1.3e-05,5.89167e+06,-99948.9
5772.51,2000,900,1.5e-05,5.88319e+06,-100039
5772.51,3000,900,1.5e-05,5.87452e+06,-100321
5772.51,4000,900,1.5e-05,5.86585e+06,-100604
5772.51,5000,900,1.5e-05,5.85719e+06,-100886
5772.51,6000,900,1.5e-05,5.84852e+06,-101169
5772.51,7000,900,1.5e-05,5.83985e+06,-101451
5772.51,8000,900,1.5e-05,5.83118e+06,-101734
5772.51,9000,900,1.5e-05,5.82252e+06,-102016
5772.51,10000,900,1.5e-05,5.81385e+06,-102299
5772.51,11000,900,1.5e-05,5.80518e+06,-102581
5772.51,12000,900,1.5e-05,5.79651e+06,-102864
5772.51,13000,900,1.5e-05,5.78784e+06,-103146
5772.51,14000,900,1.5e-05,5.77918e+06,-103428
5772.51,15000,900,1.5e-05,5.77051e+06,-103711
5772.51,16000,900,1.5e-05,5.76184e+06,-103993
5772.51,17000,900,1.5e-05,5.75317e+06,-104276
5772.51,18000,900,1.5e-05,5.74451e+06,-104558
5772.51,19000,900,1.5e-05,5.73584e+06,-104841
5772.51,20000,900,1.5e-05,5.72717e+06,-105123
5772.51,21000,900,1.5e-05,5.7185e+06,-105406
5772.51,22000,900,1.5e-05,5.70983e+06,-105688
5772.51,23000,900,1.5e-05,5.70117e+06,-105971
5772.51,24000,900,1.5e-05,5.6925e+06,-106253
5772.51,25000,900,1.5e-05,5.68383e+06,-106536
5772.51,26000,900,1.5e-05,5.67516e+06,-106818
5772.51,27000,900,1.5e-05,5.66649e+06,-107101
5772.51,28000,900,1.5e-05,5.65783e+06,-107383
5772.51,29000,900,1.5e-05,5.64916e+06,-107666
5772.51,30000,900,1.5e-05,5.64049e+06,-107948
5772.51,31000,900,1.5e-05,5.63182e+06,-108231
5772.51,32000,900,1.5e-05,5.62316e+06,-108513
5772.51,33000,900,1.5e-05,5.61449e+06,-108796
5772.51,34000,900,1.5e-05,5.60582e+06,-109078
5772.51,35000,900,1.5e-05,5.59715e+06,-109360
5772.51,36000,900,1.5e-05,5.58848e+06,-109643
5772.51,37000,900,1.5e-05,5.57982e+06,-109925
5772.51,38000,900,1.5e-05,5.57115e+06,-110208
5772.51,39000,900,1.5e-05,5.56248e+06,-110490
5772.51,40000,900,1.5e-05,5.55381e+06,-110773
5772.51,41000,900,1.5e-05,5.54514e+06,-111055
5772.51,42000,900,1.5e-05,5.53648e+06,-111338
5772.51,43000,900,1.5e-05,5.52781e+06,-111620
5772.51,44000,900,1.5e-05,5.51914e+06,-111903
5772.51,45000,900,1.5e-05,5.51047e+06,-112185
5772.51,46000,900,1.5e-05,5.50181e+06,-112468
5772.51,47000,900,1.5e-05,5.49314e+06,-112750
5772.51,48000,900,1.5e-05,5.48447e+06,-113033
5772.51,49000,900,1.5e-05,5.4758e+06,-113315
5772.51,50000,900,1.5e-05,5.46713e+06,-113598
5772.51,51000,900,1.5e-05,5.45847e+06,-113880
5772.51,52000,900,1.5e-05,5.4498e+06,-114163
5772.51,53000,900,1.5e-05,5.44113e+06,-114445
5772.51,54000,900,1.5e-05,5.43246e+06,-114728
5772.51,55000,900,1.5e-05,5.4238e+06,-115010
5772.51,56000,900,1.5e-05,5.41513e+06,-115292
5772.51,57000,900,1.5e-05,5.40646e+06,-115575
5772.51,58000,900,1.5e-05,5.39779e+06,-115857
5772.51,59000,900,1.5e-05,5.38912e+06,-116140
5772.51,60000,900,1.5e-05,5.38046e+06,-116422
5772.51,61000,900,1.5e-05,5.37179e+06,-116705
5772.51,62000,900,1.5e-05,5.36312e+06,-116987
5772.51,63000,900,1.5e-05,5.35445e+06,-117270
5772.51,64000,900,1.5e-05,5.34578e+06,-117552
5772.51,65000,900,1.5e-05,5.33712e+06,-117835
5772.51,66000,900,1.5e-05,5.32845e+06,-118117
5772.51,67000,900,1.5e-05,5.31978e+06,-118400
5772.51,68000,900,1.5e-05,5.31111e+06,-118682
5772.51,69000,900,1.5e-05,5.30245e+06,-118965
5772.51,70000,900,1.5e-05,5.29378e+06,-119247
5772.51,71000,900,1.5e-05,5.28511e+06,-119530
5772.51,72000,900,1.5e-05,5.27644e+06,-119812
5772.51,73000,900,1.5e-05,5.26777e+06,-120095
5772.51,74000,900,1.5e-05,5.25911e+06,-120377
5772.51,75000,900,1.5e-05,5.25044e+06,-120660
5772.51,76000,900,1.5e-05,5.24177e+06,-120942
5772.51,77000,900,1.5e-05,5.2331e+06,-121224
5772.51,78000,900,1.5e-05,5.22443e+06,-121507
5772.51,79000,900,1.5e-05,5.21577e+06,-121789
5772.51,80000,900,1.5e-05,5.2071e+06,-122072
5772.51,81000,900,1.5e-05,5.19843e+06,-122354
5772.51,82000,900,1.5e-05,5.18976e+06,-122637
5772.51,83000,900,1.5e-05,5.1811e+06,-122919
5772.51,84000,900,1.5e-05,5.17243e+06,-123202
5772.51,85000,900,1.5e-05,5.16376e+06,-123484
5772.51,86000,900,1.5e-05,5.15509e+06,-123767
5772.51,87000,900,1.5e-05,5.14642e+06,-124049
5772.51,88000,900,1.5e-05,5.13776e+06,-124332
5772.51,89000,900,1.5e-05,5.12909e+06,-124614
5772.51,90000,900,1.5e-05,5.12042e+06,-124897
5772.51,91000,900,1.5e-05,5.11175e+06,-125179
5772.51,92000,900,1.5e-05,5.10309e+06,-125462
5772.51,93000,900,1.5e-05,5.09442e+06,-125744
5772.51,94000,900,1.5e-05,5.08575e+06,-126027
5772.51,95000,900,1.5e-05,5.07708e+06,-126309
5772.51,96000,900,1.5e-05,5.06841e+06,-126592
5772.51,97000,900,1.5e-05,5.05975e+06,-126874
5772.51,98000,900,1.5e-05,5.05108e+06,-127157
5772.51,99000,900,1.5e-05,5.04241e+06,-127439
5772.51,100000,900,1.5e-05,5.03374e+06,-127721
8551.86,0,890,1.4e-05,5.9e+06,-100000
8551.86,1000,880,1.3e-05,5.89226e+06,-99356
8551.86,2000,880,1.3e-05,5.8846e+06,-98624.9
8551.86,3000,900,1.5e-05,5.87683e+06,-98012.7
8551.86,4000,900,1.5e-05,5.86888e+06,-97577
8551.86,5000,900,1.5e-05,5.86093e+06,-97141.4
8551.86,6000,900,1.5e-05,5.85298e+06,-96705.8
8551.86,7000,900,1.5e-05,5.84503e+06,-96270.2
8551.86,8000,900,1.5e-05,5.83708e+06,-95834.5
8551.86,9000,900,1.5e-05,5.82913e+06,-95398.9
8551.86,10000,900,1.5e-05,5.82118e+06,-94963.3
8551.86,11000,900,1.5e-05,5.81323e+06,-94527.7
8551.86,12000,900,1.5e-05,5.80528e+06,-94092
