время,координата,плотность, вязкость, давление, разность давления
8551.86,13000,900,1.5e-05,5.79733e+06,-93656.4
8551.86,14000,900,1.5e-05,5.78938e+06,-93220.8
8551.86,15000,900,1.5e-05,5.78143e+06,-92785.2
8551.86,16000,900,1.5e-05,5.77348e+06,-92349.5
8551.86,17000,900,1.5e-05,5.76553e+06,-91913.9
8551.86,18000,900,1.5e-05,5.75759e+06,-91478.3
8551.86,19000,900,1.5e-05,5.74964e+06,-91042.7
8551.86,20000,900,1.5e-05,5.74169e+06,-90607
8551.86,21000,900,1.5e-05,5.73374e+06,-90171.4
8551.86,22000,900,1.5e-05,5.72579e+06,-89735.8
8551.86,23000,900,1.5e-05,5.71784e+06,-89300.2
8551.86,24000,900,1.5e-05,5.70989e+06,-88864.5
8551.86,25000,900,1.5e-05,5.70194e+06,-88428.9
8551.86,26000,900,1.5e-05,5.69399e+06,-87993.3
8551.86,27000,900,1.5e-05,5.68604e+06,-87557.7
8551.86,28000,900,1.5e-05,5.67809e+06,-87122
8551.86,29000,900,1.5e-05,5.67014e+06,-86686.4
8551.86,30000,900,1.5e-05,5.66219e+06,-86250.8
8551.86,31000,900,1.5e-05,5.65424e+06,-85815.2
8551.86,32000,900,1.5e-05,5.64629e+06,-85379.5
8551.86,33000,900,1.5e-05,5.63834e+06,-84943.9
8551.86,34000,900,1.5e-05,5.63039e+06,-84508.3
8551.86,35000,900,1.5e-05,5.62244e+06,-84072.7
8551.86,36000,900,1.5e-05,5.61449e+06,-83637
8551.86,37000,900,1.5e-05,5.60654e+06,-83201.4
8551.86,38000,900,1.5e-05,5.59859e+06,-82765.8
8551.86,39000,900,1.5e-05,5.59064e+06,-82330.2
8551.86,40000,900,1.5e-05,5.58269e+06,-81894.5
8551.86,41000,900,1.5e-05,5.57474e+06,-81458.9
8551.86,42000,900,1.5e-05,5.56679e+06,-81023.3
8551.86,43000,900,1.5e-05,5.55884e+06,-80587.7
8551.86,44000,900,1.5e-05,5.55089e+06,-80152
8551.86,45000,900,1.5e-05,5.54294e+06,-79716.4
8551.86,46000,900,1.5e-05,5.53499e+06,-79280.8
8551.86,47000,900,1.5e-05,5.52704e+06,-78845.2
8551.86,48000,900,1.5e-05,5.51909e+06,-78409.5
8551.86,49000,900,1.5e-05,5.51114e+06,-77973.9
8551.86,50000,900,1.5e-05,5.50319e+06,-77538.3
8551.86,51000,900,1.5e-05,5.49524e+06,-77102.7
8551.86,52000,900,1.5e-05,5.48729e+06,-76667
8551.86,53000,900,1.5e-05,5.47934e+06,-76231.4
8551.86,54000,900,1.5e-05,5.47139e+06,-75795.8
8551.86,55000,900,1.5e-05,5.46344e+06,-75360.2
8551.86,56000,900,1.5e-05,5.4555e+06,-74924.5
8551.86,57000,900,1.5e-05,5.44755e+06,-74488.9
8551.86,58000,900,1.5e-05,5.4396e+06,-74053.3
8551.86,59000,900,1.5e-05,5.43165e+06,-73617.7
8551.86,60000,900,1.5e-05,5.4237e+06,-73182
8551.86,61000,900,1.5e-05,5.41575e+06,-72746.4
8551.86,62000,900,1.5e-05,5.4078e+06,-72310.8
8551.86,63000,900,1.5e-05,5.39985e+06,-71875.2
8551.86,64000,900,1.5e-05,5.3919e+06,-71439.5
8551.86,65000,900,1.5e-05,5.38395e+06,-71003.9
8551.86,66000,900,1.5e-05,5.376e+06,-70568.3
8551.86,67000,900,1.5e-05,5.36805e+06,-70132.7
8551.86,68000,900,1.5e-05,5.3601e+06,-69697
8551.86,69000,900,1.5e-05,5.35215e+06,-69261.4
8551.86,70000,900,1.5e-05,5.3442e+06,-68825.8
8551.86,71000,900,1.5e-05,5.33625e+06,-68390.2
8551.86,72000,900,1.5e-05,5.3283e+06,-67954.5
8551.86,73000,900,1.5e-05,5.32035e+06,-67518.9
8551.86,74000,900,1.5e-05,5.3124e+06,-67083.3
8551.86,75000,900,1.5e-05,5.30445e+06,-66647.7
8551.86,76000,900,1.5e-05,5.2965e+06,-66212
8551.86,77000,900,1.5e-05,5.28855e+06,-65776.4
8551.86,78000,900,1.5e-05,5.2806e+06,-65340.8
8551.86,79000,900,1.5e-05,5.27265e+06,-64905.2
8551.86,80000,900,1.5e-05,5.2647e+06,-64469.5
8551.86,81000,900,1.5e-05,5.25675e+06,-64033.9
8551.86,82000,900,1.5e-05,5.2488e+06,-63598.3
8551.86,83000,900,1.5e-05,5.24085e+06,-63162.7
8551.86,84000,900,1.5e-05,5.2329e+06,-62727
8551.86,85000,900,1.5e-05,5.22495e+06,-62291.4
8551.86,86000,900,1.5e-05,5.217e+06,-61855.8
8551.86,87000,900,1.5e-05,5.20905e+06,-61420.2
8551.86,88000,900,1.5e-05,5.2011e+06,-60984.5
8551.86,89000,900,1.5e-05,5.19315e+06,-60548.9
8551.86,90000,900,1.5e-05,5.1852e+06,-60113.3
8551.86,91000,900,1.5e-05,5.17725e+06,-59677.7
8551.86,92000,900,1.5e-05,5.1693e+06,-59242
8551.86,93000,900,1.5e-05,5.16135e+06,-58806.4
8551.86,94000,900,1.5e-05,5.15341e+06,-58370.8
8551.86,95000,900,1.5e-05,5.14546e+06,-57935.2
8551.86,96000,900,1.5e-05,5.13751e+06,-57499.5
8551.86,97000,900,1.5e-05,5.12956e+06,-57063.9
8551.86,98000,900,1.5e-05,5.12161e+06,-56628.3
8551.86,99000,900,1.5e-05,5.11366e+06,-56192.7
8551.86,100000,900,1.5e-05,5.10571e+06,-55757
9162.71,0,890,1.4e-05,5.8e+06,-200000
9162.71,1000,890,1.4e-05,5.79113e+06,-200487
9162.71,2000,880,1.3e-05,5.78233e+06,-200896
9162.71,3000,880,1.3e-05,5.77364e+06,-201205
9162.71,4000,900,1.5e-05,5.76479e+06,-201667
9162.71,5000,900,1.5e-05,5.75574e+06,-202331
9162.71,6000,900,1.5e-05,5.74669e+06,-202994
9162.71,7000,900,1.5e-05,5.73765e+06,-203657
9162.71,8000,900,1.5e-05,5.7286e+06,-204321
9162.71,9000,900,1.5e-05,5.71955e+06,-204984
9162.71,10000,900,1.5e-05,5.7105e+06,-205647
9162.71,11000,900,1.5e-05,5.70145e+06,-206311
9162.71,12000,900,1.5e-05,5.6924e+06,-206974
9162.71,13000,900,1.5e-05,5.68335e+06,-207637
9162.71,14000,900,1.5e-05,5.6743e+06,-208300
9162.71,15000,900,1.5e-05,5.66526e+06,-208964
9162.71,16000,900,1.5e-05,5.65621e+06,-209627
9162.71,17000,900,1.5e-05,5.64716e+06,-210290
9162.71,18000,900,1.5e-05,5.63811e+06,-210954
9162.71,19000,900,1.5e-05,5.62906e+06,-211617
9162.71,20000,900,1.5e-05,5.62001e+06,-212280
9162.71,21000,900,1.5e-05,5.61096e+06,-212944
9162.71,22000,900,1.5e-05,5.60192e+06,-213607
9162.71,23000,900,1.5e-05,5.59287e+06,-214270
9162.71,24000,900,1.5e-05,5.58382e+06,-214933
9162.71,25000,900,1.5e-05,5.57477e+06,-215597
9162.71,26000,900,1.5e-05,5.56572e+06,-216260
9162.71,27000,900,1.5e-05,5.55667e+06,-216923
9162.71,28000,900,1.5e-05,5.54762e+06,-217587
9162.71,29000,900,1.5e-05,5.53857e+06,-218250
9162.71,30000,900,1.5e-05,5.52953e+06,-218913
9162.71,31000,900,1.5e-05,5.52048e+06,-219577
9162.71,32000,900,1.5e-05,5.51143e+06,-220240
9162.71,33000,900,1.5e-05,5.50238e+06,-220903
9162.71,34000,900,1.5e-05,5.49333e+06,-221566
9162.71,35000,900,1.5e-05,5.48428e+06,-222230
9162.71,36000,900,1.5e-05,5.47523e+06,-222893
9162.71,37000,900,1.5e-05,5.46619e+06,-223556
9162.71,38000,900,1.5e-05,5.45714e+06,-224220
9162.71,39000,900,1.5e-05,5.44809e+06,-224883
9162.71,40000,900,1.5e-05,5.43904e+06,-225546
9162.71,41000,900,1.5e-05,5.42999e+06,-226210
9162.71,42000,900,1.5e-05,5.42094e+06,-226873
9162.71,43000,900,1.5e-05,5.41189e+06,-227536
9162.71,44000,900,1.5e-05,5.40284e+06,-228200
9162.71,45000,900,1.5e-05,5.3938e+06,-228863
9162.71,46000,900,1.5e-05,5.38475e+06,-229526
9162.71,47000,900,1.5e-05,5.3757e+06,-230189
9162.71,48000,900,1.5e-05,5.36665e+06,-230853
9162.71,49000,900,1.5e-05,5.3576e+06,-231516
9162.71,50000,900,1.5e-05,5.34855e+06,-232179
9162.71,51000,900,1.5e-05,5.3395e+06,-232843
9162.71,52000,900,1.5e-05,5.33046e+06,-233506
9162.71,53000,900,1.5e-05,5.32141e+06,-234169
9162.71,54000,900,1.5e-05,5.31236e+06,-234833
9162.71,55000,900,1.5e-05,5.30331e+06,-235496
9162.71,56000,900,1.5e-05,5.29426e+06,-236159
9162.71,57000,900,1.5e-05,5.28521e+06,-236822
9162.71,58000,900,1.5e-05,5.27616e+06,-237486
9162.71,59000,900,1.5e-05,5.26711e+06,-238149
9162.71,60000,900,1.5e-05,5.25807e+06,-238812
9162.71,61000,900,1.5e-05,5.24902e+06,-239476
9162.71,62000,900,1.5e-05,5.23997e+06,-240139
9162.71,63000,900,1.5e-05,5.23092e+06,-240802
9162.71,64000,900,1.5e-05,5.22187e+06,-241466
9162.71,65000,900,1.5e-05,5.21282e+06,-242129
9162.71,66000,900,1.5e-05,5.20377e+06,-242792
9162.71,67000,900,1.5e-05,5.19473e+06,-243455
9162.71,68000,900,1.5e-05,5.18568e+06,-244119
9162.71,69000,900,1.5e-05,5.17663e+06,-244782
9162.71,70000,900,1.5e-05,5.16758e+06,-245445
9162.71,71000,900,1.5e-05,5.15853e+06,-246109
9162.71,72000,900,1.5e-05,5.14948e+06,-246772
9162.71,73000,900,1.5e-05,5.14043e+06,-247435
9162.71,74000,900,1.5e-05,5.13138e+06,-248099
9162.71,75000,900,1.5e-05,5.12234e+06,-248762
9162.71,76000,900,1.5e-05,5.11329e+06,-249425
9162.71,77000,900,1.5e-05,5.10424e+06,-250088
9162.71,78000,900,1.5e-05,5.09519e+06,-250752
9162.71,79000,900,1.5e-05,5.08614e+06,-251415
9162.71,80000,900,1.5e-05,5.07709e+06,-252078
9162.71,81000,900,1.5e-05,5.06804e+06,-252742
9162.71,82000,900,1.5e-05,5.059e+06,-253405
9162.71,83000,900,1.5e-05,5.04995e+06,-254068
9162.71,84000,900,1.5e-05,5.0409e+06,-254732
9162.71,85000,900,1.5e-05,5.03185e+06,-255395
9162.71,86000,900,1.5e-05,5.0228e+06,-256058
9162.71,87000,900,1.5e-05,5.01375e+06,-256721
9162.71,88000,900,1.5e-05,5.0047e+06,-257385
9162.71,89000,900,1.5e-05,4.99565e+06,-258048
9162.71,90000,900,1.5e-05,4.98661e+06,-258711
9162.71,91000,900,1.5e-05,4.97756e+06,-259375
9162.71,92000,900,1.5e-05,4.96851e+06,-260038
9162.71,93000,900,1.5e-05,4.95946e+06,-260701
9162.71,94000,900,1.5e-05,4.95041e+06,-261365
9162.71,95000,900,1.5e-05,4.94136e+06,-262028
9162.71,96000,900,1.5e-05,4.93231e+06,-262691
9162.71,97000,900,1.5e-05,4.92327e+06,-263355
9162.71,98000,900,1.5e-05,4.91422e+06,-264018
9162.71,99000,900,1.5e-05,4.90517e+06,-264681
9162.71,100000,900,1.5e-05,4.89612e+06,-265344
10995.2,0,880,1.3e-05,5.8e+06,-200000
10995.2,1000,890,1.4e-05,5.79123e+06,-200388
10995.2,2000,890,1.4e-05,5.78235e+06,-200875
10995.2,3000,880,1.3e-05,5.77356e+06,-201283
10995.2,4000,880,1.3e-05,5.76487e+06,-201593
10995.2,5000,900,1.5e-05,5.75602e+06,-202055
10995.2,6000,900,1.5e-05,5.74697e+06,-202718
10995.2,7000,900,1.5e-05,5.73792e+06,-203382
10995.2,8000,900,1.5e-05,5.72887e+06,-204045
10995.2,9000,900,1.5e-05,5.71982e+06,-204708
10995.2,10000,900,1.5e-05,5.71077e+06,-205372
10995.2,11000,900,1.5e-05,5.70173e+06,-206035
10995.2,12000,900,1.5e-05,5.69268e+06,-206698
10995.2,13000,900,1.5e-05,5.68363e+06,-207361
10995.2,14000,900,1.5e-05,5.67458e+06,-208025
10995.2,15000,900,1.5e-05,5.66553e+06,-208688
10995.2,16000,900,1.5e-05,5.65648e+06,-209351
10995.2,17000,900,1.5e-05,5.64743e+06,-210015
10995.2,18000,900,1.5e-05,5.63839e+06,-210678
10995.2,19000,900,1.5e-05,5.62934e+06,-211341
10995.2,20000,900,1.5e-05,5.62029e+06,-212005
10995.2,21000,900,1.5e-05,5.61124e+06,-212668
10995.2,22000,900,1.5e-05,5.60219e+06,-213331
10995.2,23000,900,1.5e-05,5.59314e+06,-213994
10995.2,24000,900,1.5e-05,5.58409e+06,-214658
10995.2,25000,900,1.5e-05,5.57504e+06,-215321
10995.2,26000,900,1.5e-05,5.566e+06,-215984
10995.2,27000,900,1.5e-05,5.55695e+06,-216648
10995.2,28000,900,1.5e-05,5.5479e+06,-217311
10995.2,29000,900,1.5e-05,5.53885e+06,-217974
10995.2,30000,900,1.5e-05,5.5298e+06,-218638
10995.2,31000,900,1.5e-05,5.52075e+06,-219301
10995.2,32000,900,1.5e-05,5.5117e+06,-219964
10995.2,33000,900,1.5e-05,5.50266e+06,-220628
10995.2,34000,900,1.5e-05,5.49361e+06,-221291
10995.2,35000,900,1.5e-05,5.48456e+06,-221954
10995.2,36000,900,1.5e-05,5.47551e+06,-222617
10995.2,37000,900,1.5e-05,5.46646e+06,-223281
10995.2,38000,900,1.5e-05,5.45741e+06,-223944
10995.2,39000,900,1.5e-05,5.44836e+06,-224607
10995.2,40000,900,1.5e-05,5.43931e+06,-225271
10995.2,41000,900,1.5e-05,5.43027e+06,-225934
10995.2,42000,900,1.5e-05,5.42122e+06,-226597
10995.2,43000,900,1.5e-05,5.41217e+06,-227261
10995.2,44000,900,1.5e-05,5.40312e+06,-227924
10995.2,45000,900,1.5e-05,5.39407e+06,-228587
10995.2,46000,900,1.5e-05,5.38502e+06,-229250
10995.2,47000,900,1.5e-05,5.37597e+06,-229914
10995.2,48000,900,1.5e-05,5.36693e+06,-230577
10995.2,49000,900,1.5e-05,5.35788e+06,-231240
10995.2,50000,900,1.5e-05,5.34883e+06,-231904
10995.2,51000,900,1.5e-05,5.33978e+06,-232567
10995.2,52000,900,1.5e-05,5.33073e+06,-233230
10995.2,53000,900,1.5e-05,5.32168e+06,-233894
10995.2,54000,900,1.5e-05,5.31263e+06,-234557
10995.2,55000,900,1.5e-05,5.30358e+06,-235220
10995.2,56000,900,1.5e-05,5.29454e+06,-235883
10995.2,57000,900,1.5e-05,5.28549e+06,-236547
10995.2,58000,900,1.5e-05,5.27644e+06,-237210
10995.2,59000,900,1.5e-05,5.26739e+06,-237873
10995.2,60000,900,1.5e-05,5.25834e+06,-238537
10995.2,61000,900,1.5e-05,5.24929e+06,-239200
10995.2,62000,900,1.5e-05,5.24024e+06,-239863
10995.2,63000,900,1.5e-05,5.2312e+06,-240527
10995.2,64000,900,1.5e-05,5.22215e+06,-241190
10995.2,65000,900,1.5e-05,5.2131e+06,-241853
10995.2,66000,900,1.5e-05,5.20405e+06,-242516
10995.2,67000,900,1.5e-05,5.195e+06,-243180
10995.2,68000,900,1.5e-05,5.18595e+06,-243843
10995.2,69000,900,1.5e-05,5.1769e+06,-244506
10995.2,70000,900,1.5e-05,5.16786e+06,-245170
10995.2,71000,900,1.5e-05,5.15881e+06,-245833
10995.2,72000,900,1.5e-05,5.14976e+06,-246496
10995.2,73000,900,1.5e-05,5.14071e+06,-247160
10995.2,74000,900,1.5e-05,5.13166e+06,-247823
10995.2,75000,900,1.5e-05,5.12261e+06,-248486
10995.2,76000,900,1.5e-05,5.11356e+06,-249149
10995.2,77000,900,1.5e-05,5.10451e+06,-249813
10995.2,78000,900,1.5e-05,5.09547e+06,-250476
10995.2,79000,900,1.5e-05,5.08642e+06,-251139
10995.2,80000,900,1.5e-05,5.07737e+06,-251803
10995.2,81000,900,1.5e-05,5.06832e+06,-252466
10995.2,82000,900,1.5e-05,5.05927e+06,-253129
10995.2,83000,900,1.5e-05,5.05022e+06,-253793
10995.2,84000,900,1.5e-05,5.04117e+06,-254456
10995.2,85000,900,1.5e-05,5.03213e+06,-255119
10995.2,86000,900,1.5e-05,5.02308e+06,-255782
10995.2,87000,900,1.5e-05,5.01403e+06,-256446
10995.2,88000,900,1.5e-05,5.00498e+06,-257109
10995.2,89000,900,1.5e-05,4.99593e+06,-257772
10995.2,90000,900,1.5e-05,4.98688e+06,-258436
10995.2,91000,900,1.5e-05,4.97783e+06,-259099
10995.2,92000,900,1.5e-05,4.96878e+06,-259762
10995.2,93000,900,1.5e-05,4.95974e+06,-260426
10995.2,94000,900,1.5e-05,4.95069e+06,-261089
10995.2,95000,900,1.5e-05,4.94164e+06,-261752
10995.2,96000,900,1.5e-05,4.93259e+06,-262416
10995.2,97000,900,1.5e-05,4.92354e+06,-263079
10995.2,98000,900,1.5e-05,4.91449e+06,-263742
10995.2,99000,900,1.5e-05,4.90544e+06,-264405
10995.2,100000,900,1.5e-05,4.8964e+06,-265069
12827.8,0,880,1.3e-05,5.7e+06,-300000
12827.8,1000,880,1.3e-05,5.69131e+06,-300310
12827.8,2000,890,1.4e-05,5.68253e+06,-300697
12827.8,3000,890,1.4e-05,5.67366e+06,-301184
12827.8,4000,880,1.3e-05,5.66487e+06,-301593
12827.8,5000,880,1.3e-05,5.65617e+06,-301902
12827.8,6000,900,1.5e-05,5.64732e+06,-302365
12827.8,7000,900,1.5e-05,5.63827e+06,-303028
12827.8,8000,900,1.5e-05,5.62923e+06,-303691
12827.8,9000,900,1.5e-05,5.62018e+06,-304355
12827.8,10000,900,1.5e-05,5.61113e+06,-305018
12827.8,11000,900,1.5e-05,5.60208e+06,-305681
12827.8,12000,900,1.5e-05,5.59303e+06,-306344
12827.8,13000,900,1.5e-05,5.58398e+06,-307008
12827.8,14000,900,1.5e-05,5.57493e+06,-307671
12827.8,15000,900,1.5e-05,5.56589e+06,-308334
12827.8,16000,900,1.5e-05,5.55684e+06,-308998
12827.8,17000,900,1.5e-05,5.54779e+06,-309661
12827.8,18000,900,1.5e-05,5.53874e+06,-310324
12827.8,19000,900,1.5e-05,5.52969e+06,-310988
12827.8,20000,900,1.5e-05,5.52064e+06,-311651
12827.8,21000,900,1.5e-05,5.51159e+06,-312314
12827.8,22000,900,1.5e-05,5.50254e+06,-312977
12827.8,23000,900,1.5e-05,5.4935e+06,-313641
12827.8,24000,900,1.5e-05,5.48445e+06,-314304
12827.8,25000,900,1.5e-05,5.4754e+06,-314967
12827.8,26000,900,1.5e-05,5.46635e+06,-315631
12827.8,27000,900,1.5e-05,5.4573e+06,-316294
12827.8,28000,900,1.5e-05,5.44825e+06,-316957
12827.8,29000,900,1.5e-05,5.4392e+06,-317621
12827.8,30000,900,1.5e-05,5.43016e+06,-318284
12827.8,31000,900,1.5e-05,5.42111e+06,-318947
12827.8,32000,900,1.5e-05,5.41206e+06,-319610
12827.8,33000,900,1.5e-05,5.40301e+06,-320274
12827.8,34000,900,1.5e-05,5.39396e+06,-320937
12827.8,35000,900,1.5e-05,5.38491e+06,-321600
12827.8,36000,900,1.5e-05,5.37586e+06,-322264
12827.8,37000,900,1.5e-05,5.36681e+06,-322927
12827.8,38000,900,1.5e-05,5.35777e+06,-323590
12827.8,39000,900,1.5e-05,5.34872e+06,-324254
12827.8,40000,900,1.5e-05,5.33967e+06,-324917
12827.8,41000,900,1.5e-05,5.33062e+06,-325580
12827.8,42000,900,1.5e-05,5.32157e+06,-326243
12827.8,43000,900,1.5e-05,5.31252e+06,-326907
12827.8,44000,900,1.5e-05,5.30347e+06,-327570
12827.8,45000,900,1.5e-05,5.29443e+06,-328233
12827.8,46000,900,1.5e-05,5.28538e+06,-328897
12827.8,47000,900,1.5e-05,5.27633e+06,-329560
12827.8,48000,900,1.5e-05,5.26728e+06,-330223
12827.8,49000,900,1.5e-05,5.25823e+06,-330887
12827.8,50000,900,1.5e-05,5.24918e+06,-331550
12827.8,51000,900,1.5e-05,5.24013e+06,-332213
12827.8,52000,900,1.5e-05,5.23108e+06,-332876
12827.8,53000,900,1.5e-05,5.22204e+06,-333540
12827.8,54000,900,1.5e-05,5.21299e+06,-334203
12827.8,55000,900,1.5e-05,5.20394e+06,-334866
12827.8,56000,900,1.5e-05,5.19489e+06,-335530
12827.8,57000,900,1.5e-05,5.18584e+06,-336193
12827.8,58000,900,1.5e-05,5.17679e+06,-336856
12827.8,59000,900,1.5e-05,5.16774e+06,-337520
12827.8,60000,900,1.5e-05,5.1587e+06,-338183
12827.8,61000,900,1.5e-05,5.14965e+06,-338846
12827.8,62000,900,1.5e-05,5.1406e+06,-339510
12827.8,63000,900,1.5e-05,5.13155e+06,-340173
12827.8,64000,900,1.5e-05,5.1225e+06,-340836
12827.8,65000,900,1.5e-05,5.11345e+06,-341499
12827.8,66000,900,1.5e-05,5.1044e+06,-342163
12827.8,67000,900,1.5e-05,5.09535e+06,-342826
12827.8,68000,900,1.5e-05,5.08631e+06,-343489
12827.8,69000,900,1.5e-05,5.07726e+06,-344153
12827.8,70000,900,1.5e-05,5.06821e+06,-344816
12827.8,71000,900,1.5e-05,5.05916e+06,-345479
12827.8,72000,900,1.5e-05,5.05011e+06,-346143
12827.8,73000,900,1.5e-05,5.04106e+06,-346806
12827.8,74000,900,1.5e-05,5.03201e+06,-347469
12827.8,75000,900,1.5e-05,5.02297e+06,-348132
12827.8,76000,900,1.5e-05,5.01392e+06,-348796
12827.8,77000,900,1.5e-05,5.00487e+06,-349459
12827.8,78000,900,1.5e-05,4.99582e+06,-350122
12827.8,79000,900,1.5e-05,4.98677e+06,-350786
12827.8,80000,900,1.5e-05,4.97772e+06,-351449
12827.8,81000,900,1.5e-05,4.96867e+06,-352112
12827.8,82000,900,1.5e-05,4.95962e+06,-352776
12827.8,83000,900,1.5e-05,4.95058e+06,-353439
12827.8,84000,900,1.5e-05,4.94153e+06,-354102
12827.8,85000,900,1.5e-05,4.93248e+06,-354765
12827.8,86000,900,1.5e-05,4.92343e+06,-355429
12827.8,87000,900,1.5e-05,4.91438e+06,-356092
12827.8,88000,900,1.5e-05,4.90533e+06,-356755
12827.8,89000,900,1.5e-05,4.89628e+06,-357419
12827.8,90000,900,1.5e-05,4.88724e+06,-358082
12827.8,91000,900,1.5e-05,4.87819e+06,-358745
12827.8,92000,900,1.5e-05,4.86914e+06,-359409
12827.8,93000,900,1.5e-05,4.86009e+06,-360072
12827.8,94000,900,1.5e-05,4.85104e+06,-360735
12827.8,95000,900,1.5e-05,4.84199e+06,-361398
12827.8,96000,900,1.5e-05,4.83294e+06,-362062
12827.8,97000,900,1.5e-05,4.82389e+06,-362725
12827.8,98000,900,1.5e-05,4.81485e+06,-363388
12827.8,99000,900,1.5e-05,4.8058e+06,-364052
12827.8,100000,900,1.5e-05,4.79675e+06,-364715
